,ID,Date,User,Tweet,Media,Hashtags
0,1137399679656706048,2019-06-08 16:43:10+00:00,rexe11,"9th June, it's time to stand up.
#antiELAB #ExtraditionBill #HongKong #protest #fugitives",,"['antiELAB', 'ExtraditionBill', 'HongKong', 'protest', 'fugitives']"
1,1137397943797985281,2019-06-08 16:36:16+00:00,Lily4Liberty,"The largest attorneys protest in recent Hong Kong history. 

HKFP Lens: Hong Kong's legal sector silently march over extradition bill in 'biggest demo yet' by lawyers https://t.co/LO6u2MoC4h via @hongkongfp",,
2,1137387501637722112,2019-06-08 15:54:46+00:00,galileocheng,"Dominic Chan, the parish priest of Catholic Cathedral of #hongkong has strong ties &amp; close relationships w/ Catholic govt officials like Carrie Lam, Donald Tsang &amp; John Tsang. Now he’s leading demonstration w/ parishioners to against Fugitives Ordinance.",,['hongkong']
3,1137382643006418944,2019-06-08 15:35:28+00:00,RickyKot,Shakespeare riots~ @ The St. Regis Hong Kong https://t.co/4J4RXiADco,,
4,1137366695830384641,2019-06-08 14:32:06+00:00,haritho,Wow. This is BIG. A judge in #HongKong openly opposes govt's planned law to surrender fugitives back to #China,,"['HongKong', 'China']"
5,1137357431237951489,2019-06-08 13:55:17+00:00,totally_legal,Construction and Arbitration Lawyer - Hong Kong - Douglas Scott Legal Recruitment Limited #MagicCircle #LegalJobs https://t.co/Jf8tj0wGuK,,"['MagicCircle', 'LegalJobs']"
6,1137338882771394560,2019-06-08 12:41:35+00:00,Sandrine27Hk,"International greed created #ChineseHitler, whos after dissidents with an Extradition Amendment to #Hongkong law, made possible by the #UK which abandoned HK in 1997 without legal protection. No #UniversityChallenge #mastermind or #OnlyConnect so check online where to march w us. https://t.co/X8e4lsZUWw","[Photo(previewUrl='https://pbs.twimg.com/media/D8ijoGWUIAAYUJv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ijoGWUIAAYUJv?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/D8ijpGGVUAAbj20?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ijpGGVUAAbj20?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/D8ijqdBVsAEFTdx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ijqdBVsAEFTdx?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/D8ijrBcU8AERvYw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ijrBcU8AERvYw?format=jpg&name=orig', altText=None)]","['ChineseHitler', 'Hongkong', 'UK', 'UniversityChallenge', 'mastermind', 'OnlyConnect']"
7,1137324135590313990,2019-06-08 11:42:59+00:00,AlbertMylesAM,Legal Experts Slam Unfounded Claims On Petrol Bomb Attacks | Hong Kong | China Daily https://t.co/3bbP0Csf6m,,
8,1137297723529617409,2019-06-08 09:58:01+00:00,KenKChow,Current extradition law provides firewall to protect Hong Kong’s legal system https://t.co/GtplId4vjy @SCMPNew https://t.co/wlPwjC4MEF,"[Photo(previewUrl='https://pbs.twimg.com/media/D8h-QJnXkAEDYp1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8h-QJnXkAEDYp1?format=jpg&name=orig', altText=None)]",
9,1137289387752927234,2019-06-08 09:24:54+00:00,OldChinaBland,"Via .@Hongkong_Bear

""Singer, Mother, Bishop, Child ... All become fugitives under new Extradition Laws &amp; will be sent to China, then 'disappeared'.""

This concisely explains how atrocious the new laws in Hong Kong could be, if passed.

#SaveHongKong
#NoChinaExtradition",,"['SaveHongKong', 'NoChinaExtradition']"
10,1137252005964013570,2019-06-08 06:56:21+00:00,hamletbon,Legal Trojan horse: Hong Kong’s new extradition arrangement puts foreigners at risk https://t.co/0W9LIBg5wu,,
11,1137237821754814464,2019-06-08 06:00:00+00:00,AlArabiya_Eng,"Hong Kong is pushing for sweeping legal changes that would for the first time allow fugitives captured in Hong Kong to be sent to mainland China for trial.

https://t.co/HqIg9FSn3C",,
12,1137227956030517248,2019-06-08 05:20:48+00:00,YouHalal,Hong Kong pushes ahead with controversial extradition bill Hong Kong is pushing for sweeping legal changes that would for the first time allow fugitives captured in Hong Kong to be sent to mainland China for trial. The proposal ... https://t.co/vVtD9msmVf via @youhalal #ArabNews,,['ArabNews']
13,1137073756625690624,2019-06-07 19:08:04+00:00,mycybercasino,"Hong Kong lawyers hold silent march against controversial extradition bill 

Thousands of Hong Kong legal professionals took part in a silent  https://t.co/DfdAISCAUT https://t.co/beG384YE1X","[Photo(previewUrl='https://pbs.twimg.com/media/D8eyjk4X4AAgwcB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8eyjk4X4AAgwcB?format=jpg&name=orig', altText=None)]",
14,1137065918712963076,2019-06-07 18:36:55+00:00,CollegesOfLaw,This year's Education Beyond Borders course will examine balance in Hong Kong! Don’t miss your opportunity to expand your legal perspective beyond the borders of the U.S. Learn more and apply today: https://t.co/zIpr4KzwfD https://t.co/nc6EuWRR2q,"[Photo(previewUrl='https://pbs.twimg.com/media/D8erbU7WsAIGiRq?format=png&name=small', fullUrl='https://pbs.twimg.com/media/D8erbU7WsAIGiRq?format=png&name=orig', altText=None)]",
15,1137031154052337665,2019-06-07 16:18:46+00:00,Macau_Business,"Representatives from online media in Hong Kong told MNA how important the official recognition of publications only published online has been for journalism in the city, while local media urges authorities to add solely online media to the legal...

https://t.co/Gvx2eZ3ZFK",,
16,1137025170760015872,2019-06-07 15:55:00+00:00,SCMPNews,Thousands of #HongKong legal professionals took part in a silent protest march against a controversial extradition bill https://t.co/O8sMovkgfi,"[Video(thumbnailUrl='https://pbs.twimg.com/media/D8b8GSQVUAAS0I3.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/320x320/n5s3aI5OtULshbxj.mp4?tag=13', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/pl/kPtwIlFBdVsRaHdD.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/480x480/KjkgGjxQKRLj5jsq.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/720x720/w_6qzaKzPjEibMHh.mp4?tag=13', contentType='video/mp4', bitrate=1280000)], duration=92.48, views=11147, altText=None)]",['HongKong']
17,1137010793403301888,2019-06-07 14:57:52+00:00,newshub247com,"Same-sex couple entitled to spousal benefits, Hong Kong court rules https://t.co/HNsxBTytoH #china #chinanews #courtnews #courts #hongkong #legal #legalnews #lgbt #lgbtnews #lgbtrights #lgbtq #lgbtqnews #lgbtqcommunity #lgbtqrights #lifestyle",,"['china', 'chinanews', 'courtnews', 'courts', 'hongkong', 'legal', 'legalnews', 'lgbt', 'lgbtnews', 'lgbtrights', 'lgbtq', 'lgbtqnews', 'lgbtqcommunity', 'lgbtqrights', 'lifestyle']"
18,1137006888225320960,2019-06-07 14:42:21+00:00,hkstream,"#HKFP HKFP Lens: Hong Kong's legal sector silently march over extradition bill in 'biggest demo yet' by lawyers 

https://t.co/c0hEShLpWS https://t.co/Ka5uN2oAE8","[Photo(previewUrl='https://pbs.twimg.com/media/D8d0w_7UcAAhEr6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8d0w_7UcAAhEr6?format=jpg&name=orig', altText=None)]",['HKFP']
19,1137005817842978823,2019-06-07 14:38:06+00:00,hkfp,"HKFP Lens: Hong Kong's legal sector silently march over extradition bill in 'biggest demo yet' by lawyers 

https://t.co/MJ44VkUcoB https://t.co/TujoUPi1es","[Photo(previewUrl='https://pbs.twimg.com/media/D8d0w_7UcAAhEr6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8d0w_7UcAAhEr6?format=jpg&name=orig', altText=None)]",
20,1136964772514033664,2019-06-07 11:55:00+00:00,SCMPNews,Thousands of #HongKong legal professionals took part in a silent protest march against a controversial extradition bill https://t.co/8skRpL5bbF,"[Video(thumbnailUrl='https://pbs.twimg.com/media/D8b8GSQVUAAS0I3.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/320x320/n5s3aI5OtULshbxj.mp4?tag=13', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/pl/kPtwIlFBdVsRaHdD.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/480x480/KjkgGjxQKRLj5jsq.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/720x720/w_6qzaKzPjEibMHh.mp4?tag=13', contentType='video/mp4', bitrate=1280000)], duration=92.48, views=11147, altText=None)]",['HongKong']
21,1136951816032325632,2019-06-07 11:03:31+00:00,GlobalCRL,"""It is completely unreasonable that they are demolishing the [legal] firewall [between #HongKong and mainland #China] with no justification, and against the interests of the Hong Kong people ... This amendment will destroy the #ruleoflaw"" HK lawyers https://t.co/iWNy0whBoX",,"['HongKong', 'China', 'ruleoflaw']"
22,1136939211905519616,2019-06-07 10:13:26+00:00,lawjobs,"Open position: Junior Funds Role - US Law Firm - Hong Kong - Jameson Legal - Hong Kong, Asia - https://t.co/qLSWSx26Id - Via @Lawjobs",,
23,1136928169485852673,2019-06-07 09:29:33+00:00,AlbertMylesAM,Legal Groups Lend Support To Extradition Bill | Hong Kong | China Daily https://t.co/xNMKiTv5hg,,
24,1136920733110562817,2019-06-07 09:00:00+00:00,Brand_HK,"#HongKong maintains deep links with the #commonlaw world - jurists from other common law jurisdictions have been recruited by the HK Judiciary, further underpinning the city’s fair, transparent and respected #legal system
#law
https://t.co/dFKjFJSzYf https://t.co/uxCOlviqfh","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136559034700451840/pu/img/kP_6LLEKnP3PvzqN.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1136559034700451840/pu/vid/480x270/fcrkiGt0hBmp7Or7.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136559034700451840/pu/vid/640x360/Zxm1mnBFR6CdJEvU.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136559034700451840/pu/vid/1280x720/hOMv1HYyK0NtCK8h.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136559034700451840/pu/pl/ZTTAsBC-tNGXFR3b.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=61.08, views=125596, altText=None)]","['HongKong', 'commonlaw', 'legal', 'law']"
25,1136918547672838145,2019-06-07 08:51:19+00:00,GreenNerve,"same tactics that CCP used during the 60s Hong Kong riots, disguised CCP agents just trying to provoke unrest , then blaming the British Imperialism, this time  they will blame the people protesting against the extradition law",,
26,1136908865461637120,2019-06-07 08:12:50+00:00,BirgitMSchwarz,No one will be safe should the #HongKong government pass proposed changes to extradition laws which will give the #Chinese government a legal tool to take people in Hong Kong into custody. @hrw https://t.co/KwbvV62UnQ https://t.co/ADo5ql9Ns4,"[Photo(previewUrl='https://pbs.twimg.com/media/D8ccjMpX4AEHuJo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ccjMpX4AEHuJo?format=jpg&name=orig', altText=None)]","['HongKong', 'Chinese']"
27,1136903675924738048,2019-06-07 07:52:13+00:00,kukk44,"Thousands of Hong Kong legal professionals took part in a silent protest march against a controversial extradition bill.
Do we expect some reaction from the keepers of Law against misuse of the EVMs?
@vijayrpandey @KapilSibal @Pawankhera @LiveLawIndia 
https://t.co/fXhkMqoCOw",,
28,1136880491448000512,2019-06-07 06:20:06+00:00,winglets747,"Hong Kong Airlines is asserting itself by seeking US$12 million of damages from a shareholder and legal permission to restructure.

Since the last court hearing, airline management has been bolstered while a warring faction has struggled to organise. https://t.co/LhMflI4ezX",,
29,1136873484934471681,2019-06-07 05:52:15+00:00,SCMPNews,Thousands of #HongKong legal professionals took part in a silent protest march against a controversial extradition bill https://t.co/jFg2T1Xaee,"[Video(thumbnailUrl='https://pbs.twimg.com/media/D8b8GSQVUAAS0I3.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/320x320/n5s3aI5OtULshbxj.mp4?tag=13', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/pl/kPtwIlFBdVsRaHdD.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/480x480/KjkgGjxQKRLj5jsq.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1136872627031560192/vid/720x720/w_6qzaKzPjEibMHh.mp4?tag=13', contentType='video/mp4', bitrate=1280000)], duration=92.48, views=11147, altText=None)]",['HongKong']
30,1136846823149039618,2019-06-07 04:06:18+00:00,RJbizcom,"Today in Hong Kong the Lawyers  and legal profession are marching because in three weeks,  mainland China will be able to extradite people, including visitors,  from Hong Kong to mainland  How worried do you imagine  Hong residents are right now.  Yep,  very very very",,
31,1136839005314568196,2019-06-07 03:35:14+00:00,movetosydney,"Critics say the changes would erode the ""one country, two systems"" approach under which Hong Kong's legal system is separate from mainland China's.
https://t.co/qaZv57LXqp https://t.co/qaZv57LXqp",,
32,1136837701708070914,2019-06-07 03:30:04+00:00,zenmepaul,HKFP Lens: Hong Kong's legal sector silently march over extradition bill in 'biggest demo yet' by lawyers https://t.co/R3sId18Hh6 via @hongkongfp,,
33,1136824612430368768,2019-06-07 02:38:03+00:00,hkfp,"HKFP_Lens: Hong Kong's legal sector silently march over extradition bill in 'biggest demo yet' by lawyers @DanGarrett97 #hongkong @HongKongPLG @jasonyng #china #hongkong @demosisto @ClaudiaMCMo @cng1238 @krislc @ManYuen_Ng

https://t.co/MJ44VkUcoB",,"['hongkong', 'china', 'hongkong']"
34,1136806901293801472,2019-06-07 01:27:40+00:00,SBSNews,"Hong Kong’s top court ruled in favor of a gay civil servant fighting for spousal and tax benefits for his husband in the latest legal victory over equal rights for same-sex couples. 
https://t.co/yrn4jVbmN4",,
35,1136804357561700352,2019-06-07 01:17:34+00:00,SBSNews,Hong Kong’s top court ruled in favour of a gay civil servant fighting for spousal and tax benefits for his husband in the latest legal victory over equal rights for same-sex couples. https://t.co/yrn4jVbmN4,,
36,1136801521318817793,2019-06-07 01:06:18+00:00,kevinkfyam,"The Australian legal profession should consider emulating their Hong Kong counterparts and organise lawyers’ silent marches in protest against outrageous threats to freedoms (in Australia’s case, the AFP raids against media outlets).",,
37,1136722372269158401,2019-06-06 19:51:47+00:00,jefftaylorhuman,The ruling comes amid a separate legal challenge to Hong Kong's same-sex marriage ban. https://t.co/tuO6HJ2il7 via @NewNowNext,,
38,1136701920742191104,2019-06-06 18:30:31+00:00,TravelFoto,"Photo of the Day
#律師 #黑衣遊行 #反對送中惡法
#Lawyers #March #Against #ExtraditionToChina in #HongKong
https://t.co/lYN3p3HYOo

#Central #Legal #Protest https://t.co/HRRs5xyhw8 https://t.co/vNTcIKHaCx","[Photo(previewUrl='https://pbs.twimg.com/media/D8ZgX5dWwAoEOCr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ZgX5dWwAoEOCr?format=jpg&name=orig', altText=None)]","['律師', '黑衣遊行', '反對送中惡法', 'Lawyers', 'March', 'Against', 'ExtraditionToChina', 'HongKong', 'Central', 'Legal', 'Protest']"
39,1136701862739087360,2019-06-06 18:30:17+00:00,fdelond,Hong Kong court rules same-sex couple entitled to spousal benefits - JURIST - News - Legal News &amp; Commentary https://t.co/LyfOZzyhCR,,
40,1136675942670225408,2019-06-06 16:47:17+00:00,TravelFoto,"Photo of the Day
#律師 #黑衣遊行 #反對送中惡法
#Lawyers #March #Against #ExtraditionToChina in #HongKong
https://t.co/lYN3p3HYOo

#Central #Legal #Protest https://t.co/HRRs5xyhw8 https://t.co/ZxKIKj4cZ5","[Photo(previewUrl='https://pbs.twimg.com/media/D8ZIvxMXsAAV85d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8ZIvxMXsAAV85d?format=jpg&name=orig', altText=None)]","['律師', '黑衣遊行', '反對送中惡法', 'Lawyers', 'March', 'Against', 'ExtraditionToChina', 'HongKong', 'Central', 'Legal', 'Protest']"
41,1136661320118521862,2019-06-06 15:49:11+00:00,lawjobs,"Open position: Arbitration Mid-Senior Lawyer - Int. Firm - Hong Kong - 5+ PQE - Jameson Legal - Hong Kong, Asia - https://t.co/l6zvAGEbJh",,
42,1136661015838330880,2019-06-06 15:47:58+00:00,BernUnitHK,"At the silent protest today against the proposed extradition bill, the lawyers did not bow their heads. Civic Party lawmaker Dennis Kwok explained: ""The legal sector will not bow to the government."" https://t.co/egRvNTrI4f #hongkong #china #Extradition https://t.co/3URjcBK3yI","[Photo(previewUrl='https://pbs.twimg.com/media/D8Y7IfnU8AEmmrz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8Y7IfnU8AEmmrz?format=jpg&name=orig', altText=None)]","['hongkong', 'china', 'Extradition']"
43,1136660981625626625,2019-06-06 15:47:50+00:00,lawjobs,"Open position: Derivatives - 3-5PQE - International Firm - Hong Kong - Jameson Legal - Hong Kong, Asia - https://t.co/NBW9K4lj0B",,
44,1136639851804205057,2019-06-06 14:23:53+00:00,yacius,"""People have known exactly why there shouldn’t be an extradition agreement with China for years""... ""Patten said the proposal will remove the “firewall” between Hong Kong’s rule of law and the Chinese legal system, which lacks independent courts."" #hongkong #China",,"['hongkong', 'China']"
45,1136631843334152193,2019-06-06 13:52:03+00:00,hoccgoomusic,"Hong Kong’s legal sector standing up to protect their city.

#hongkong #extraditionbill",,"['hongkong', 'extraditionbill']"
46,1136629514484822021,2019-06-06 13:42:48+00:00,rachelmsavage,Another legal victory for LGBT+ people in Hong Kong,,
47,1136627185677086722,2019-06-06 13:33:33+00:00,sammychli,Love wins for Scott &amp; Angus after a 5-year legal battle against the Hong Kong Gov’t. The 1930’s colonial definition of marriage is no excuse for the Gov’t to be a discriminative employer and tax collector in 2019. https://t.co/v8s9xwIkNH,,
48,1136613012561911809,2019-06-06 12:37:14+00:00,cheriechancy,"Thousands of Hong Kong lawyers launched ""silent march"" today to oppose the controversial extradition bill. It's the 5th protest by the legal sector since the handover in 1997. 

📸: @StandNewsHK 
#逃犯條例 https://t.co/FuB59R6KFt","[Photo(previewUrl='https://pbs.twimg.com/media/D8YOL5mWsAIJDSR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8YOL5mWsAIJDSR?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/D8YOMRHWsAIQMEh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8YOMRHWsAIQMEh?format=jpg&name=orig', altText=None)]",['逃犯條例']
49,1136612409483726848,2019-06-06 12:34:50+00:00,jamespomfret,"3000+ HK lawyers march against ""polarising"" extradition bill, in biggest legal protest since '97 
https://t.co/zbnaAISlli #Silentmarch #Extraditonlaw #HongKong #China @GregTorode @a_roantree @JessiePang0125",,"['Silentmarch', 'Extraditonlaw', 'HongKong', 'China']"
50,1136612168072347648,2019-06-06 12:33:52+00:00,Michael_Leh,"""#German #consulate distances itself from #HongKong #fugitives row"" https://t.co/tbnH4Ck5kM via @scmpnews",,"['German', 'consulate', 'HongKong', 'fugitives']"
51,1136605775571193856,2019-06-06 12:08:28+00:00,JessiePang0125,"Thousands of lawyers joined the silent march against the extradition law this evening. This is the largest silent march by the legal sector since the handover.
#Silentmarch #Extraditonlaw #HongKong #China https://t.co/nB7OXq8PRO","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136604946172850183/pu/img/Uv8FonyzZL3uPAXM.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1136604946172850183/pu/pl/ObUAIWlrvdMCiWbX.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136604946172850183/pu/vid/640x360/bntDD3b-fSPJqQ2O.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136604946172850183/pu/vid/1280x720/AGNm-lnYx5crV2Ep.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136604946172850183/pu/vid/480x270/9w9kJZ217QOHALhL.mp4?tag=10', contentType='video/mp4', bitrate=256000)], duration=34.52, views=340, altText=None)]","['Silentmarch', 'Extraditonlaw', 'HongKong', 'China']"
52,1136598979729186816,2019-06-06 11:41:28+00:00,changyoulong,"What lessons should Hong Kong draw from Taiwan's so-called Sunflower Movement? ... Taiwan will be ruled like Hong Kong, they want nothing whatsoever to do with it. ..... Chan's legal assistant and they dressed me like a slut – miniskirt, high heels. ... Kwok's Cable TV show, Food",,
53,1136592202908524545,2019-06-06 11:14:32+00:00,WeHatePigeons,Leaders from the all across Hong Kong are signing agreement to let pigeons massacre become legal,,
54,1136589467685232641,2019-06-06 11:03:40+00:00,kevinkfyam,The legal profession stands up for Hong Kong. https://t.co/XwjqnBZv4R,"[Photo(previewUrl='https://pbs.twimg.com/media/D8X6Fa2VsAAlk_r?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8X6Fa2VsAAlk_r?format=jpg&name=orig', altText=None)]",
55,1136585301751549953,2019-06-06 10:47:07+00:00,antd,Dark clouds loom over Hong Kong’s legal profession #metaphoralert https://t.co/mHbFyN5km6,"[Photo(previewUrl='https://pbs.twimg.com/media/D8X2TQpVUAAPWzo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8X2TQpVUAAPWzo?format=jpg&name=orig', altText=None)]",['metaphoralert']
56,1136582445459841024,2019-06-06 10:35:46+00:00,HelloYiMR,"Hong Kong's legal sector is staging a rare protest against the city's looming extradition bill. Clad in black, they are marching in silence from the city's top court to government headquarters. https://t.co/6gRkPAYsST","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136579452937179136/pu/img/_h2eTjwkEh5Kapwa.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1136579452937179136/pu/pl/hRntp5fs2b5FQxnx.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136579452937179136/pu/vid/320x568/ziMCwnM8eGnHKBCK.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136579452937179136/pu/vid/720x1280/LpfksOCYYC0qqqNv.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136579452937179136/pu/vid/360x640/YfPKezTSMNr-neGs.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=45.0, views=117, altText=None)]",
57,1136577753522876416,2019-06-06 10:17:07+00:00,JesWashington,Members of the legal community in Hong Kong marching in silence to protest proposed changes to extradition laws - which would mean HK nationals and foreigners in HK could be extradited to face trial if suspected of an offence in the mainland. https://t.co/wE6uvOqye1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136577675005317121/pu/img/t8uknj8mvGjaX2M0.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1136577675005317121/pu/pl/VuBuwRC35gDcJLW1.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136577675005317121/pu/vid/640x360/XCO4TX1vv4IZwT_Q.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136577675005317121/pu/vid/480x270/-zJd9WGIo-26mRwd.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136577675005317121/pu/vid/1280x720/tndl90VPu7XIdvdp.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=4.234, views=92, altText=None)]",
58,1136577536324849665,2019-06-06 10:16:15+00:00,hkfp,"🔴 HKFP_Live: Hong Kong's legal sector is staging a rare protest against the city's looming extradition bill. Clad in black, they are marching in silence from the city's top court to government headquarters. https://t.co/J0MDazEtSl",,
59,1136575348710055936,2019-06-06 10:07:34+00:00,aaronMCN,Here’s the view from the Court of Final Appeal building as Hong Kong’s legal community plans to march silently to Central Government Offices to protest the proposed extradition amendment https://t.co/ilqyFdJqGM,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136575208796479489/pu/img/qGE0f4WaalVCHZDb.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1136575208796479489/pu/vid/640x360/azU-FiKKhZLDYV_-.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136575208796479489/pu/pl/1h-THev_cBG823j7.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136575208796479489/pu/vid/480x270/AxVqq_P2WFvTEQ9Y.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1136575208796479489/pu/vid/1280x720/EbFvsxgPDNcu4XvY.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=20.362, views=5475, altText=None)]",
60,1136547330356736001,2019-06-06 08:16:14+00:00,LedbydonkeysH,"In a nutshell, one of the most facile comments from the Hong Kong legal system, rebutted by the #BasicLaw and another branch of the legal system. Yay! The system...works? #LGBTQunite #LGBTGTogether #LGBTQ https://t.co/JJmhbqW5ei","[Photo(previewUrl='https://pbs.twimg.com/media/D8XTApiU8AABEUo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8XTApiU8AABEUo?format=jpg&name=orig', altText=None)]","['BasicLaw', 'LGBTQunite', 'LGBTGTogether', 'LGBTQ']"
61,1136545399613771777,2019-06-06 08:08:33+00:00,Hong_Kong_Jobs_,"4 PQE Corporate Lawyer | International UK Firm | IPO + M&amp;A: Eximius Hong Kong Limited - Hong Kong - Eximius was founded in 2008 to supply expert talent to the financial services, corporate services and legal… https://t.co/SXjCiolESt &gt;&gt; For More Jobs – Please Go2 Our Page!",,
62,1136509697761013760,2019-06-06 05:46:41+00:00,janwetzelHK,"It should also be noted that our esteemed colleagues at @ICJ_org intervened in all instances with valuable perspectives from int'l #HumanRights law. It is good that the courts &amp; the gov't allowed additional civil society arguments, as this enriches the legal process in #hongkong.",,"['HumanRights', 'hongkong']"
63,1136495757320581121,2019-06-06 04:51:18+00:00,coconuts,"#HongKong’s #LGBT community marked a significant legal victory today after the city’s highest court ruled to grant spousal benefits and the right to file joint tax returns to a same-sex couple who were married in New Zealand.
https://t.co/PBM5uvLSjP",,"['HongKong', 'LGBT']"
64,1136492754966601729,2019-06-06 04:39:22+00:00,MayerBrownAsia,Amita Haylock was invited to co-lead a roundtable on ‘Impact of #SocialMedia and #InstantMessaging on #CapitalMarkets at the @ASIFMAnews Compliance &amp; Legal Conference 2019 held on 29-30 May 2019 in Hong Kong. The event attracted approximately 300 delegates from the industry. https://t.co/f9VSnOqDZZ,"[Photo(previewUrl='https://pbs.twimg.com/media/D8WiIx6WsAAab2H?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D8WiIx6WsAAab2H?format=jpg&name=orig', altText=None)]","['SocialMedia', 'InstantMessaging', 'CapitalMarkets']"
65,1136491832983007232,2019-06-06 04:35:42+00:00,fannywyfung,Current extradition law provides firewall to protect Hong Kong’s legal system https://t.co/3wDJusZeI5 來自 @scmpnews,,
